0.67,0.08,-8234.32591016,
0.675,0.08,-8235.01023468,
0.685,0.08,-8237.56592266,
0.66,0.08,-8234.07049885,
0.605,0.08,-8254.63960063,
0.665,0.08,-8234.0174874,
0.68,0.08,-8236.08521769,
0.69,0.08,-8239.46774149,
0.66,0.08,-8234.07049885,
0.63,0.08,-8241.20242985,
0.625,0.08,-8243.40288932,
0.62,0.08,-8245.8586802,
0.61,0.08,-8251.48855403,
0.67,0.08,-8234.32591016,
0.69,0.08,-8239.46774149,
0.675,0.08,-8235.01023468,
0.605,0.08,-8254.63960063,
0.635,0.08,-8239.26960967,
0.655,0.08,-8234.47075283,
0.635,0.08,-8239.26960967,
0.64,0.08,-8237.61702516,
0.645,0.08,-8236.25754961,
0.62,0.08,-8245.8586802,
0.63,0.08,-8241.20242985,
0.65,0.08,-8235.2043243,
0.665,0.08,-8234.0174874,
0.645,0.08,-8236.25754961,
0.68,0.08,-8236.08521769,
0.685,0.08,-8237.56592266,
0.64,0.08,-8237.61702516,
0.61,0.08,-8251.48855403,
0.655,0.08,-8234.47075283,
0.6,0.09,-8266.87792422,
0.6,0.09,-8266.87792422,
0.65,0.09,-8243.19327139,
0.625,0.09,-8252.02150006,
0.685,0.09,-8244.0656187,
0.67,0.09,-8241.545695,
0.675,0.09,-8242.00296647,
0.66,0.09,-8241.7033677,
0.66,0.09,-8241.7033677,
0.625,0.09,-8252.02150006,
0.605,0.09,-8263.49402051,
0.665,0.09,-8241.45077813,
0.605,0.09,-8263.49402051,
0.68,0.09,-8242.83776886,
0.69,0.09,-8245.70238908,
0.67,0.09,-8241.545695,
0.63,0.09,-8249.72523364,
0.69,0.09,-8245.70238908,
0.675,0.09,-8242.00296647,
0.62,0.09,-8254.55813787,
0.61,0.09,-8260.30562304,
0.645,0.09,-8244.40247945,
0.655,0.09,-8242.28893588,
0.635,0.09,-8247.68154069,
0.635,0.09,-8247.68154069,
0.63,0.09,-8249.72523364,
0.64,0.09,-8245.90298528,
0.62,0.09,-8254.55813787,
0.665,0.09,-8241.45077813,
0.645,0.09,-8244.40247945,
0.65,0.09,-8243.19327139,
0.68,0.09,-8242.83776886,
0.685,0.09,-8244.0656187,
0.64,0.09,-8245.90298528,
0.61,0.09,-8260.30562304,
0.655,0.09,-8242.28893588,
0.6,0.1,-8275.79943918,
0.6,0.1,-8275.79943918,
0.685,0.1,-8250.98565264,
0.625,0.1,-8260.80407091,
0.65,0.1,-8251.46822405,
0.67,0.1,-8249.13596939,
0.66,0.1,-8249.66665977,
0.675,0.1,-8249.38427392,
0.66,0.1,-8249.66665977,
0.665,0.1,-8249.23513539,
0.625,0.1,-8260.80407091,
0.605,0.1,-8272.41488186,
0.68,0.1,-8249.99554166,
0.67,0.1,-8249.13596939,
0.69,0.1,-8252.37088537,
0.605,0.1,-8272.41488186,
0.63,0.1,-8258.43698655,
0.62,0.1,-8263.396633,
0.61,0.1,-8269.21279685,
0.69,0.1,-8252.37088537,
0.655,0.1,-8250.41580803,
0.645,0.1,-8252.80993404,
0.635,0.1,-8256.30729632,
0.675,0.1,-8249.38427392,
0.63,0.1,-8258.43698655,
0.635,0.1,-8256.30729632,
0.64,0.1,-8254.42735346,
0.62,0.1,-8263.396633,
0.665,0.1,-8249.23513539,
0.645,0.1,-8252.80993404,
0.64,0.1,-8254.42735346,
0.685,0.1,-8250.98565264,
0.68,0.1,-8249.99554166,
0.65,0.1,-8251.46822405,
0.61,0.1,-8269.21279685,
0.655,0.1,-8250.41580803,
0.6,0.11,-8284.723085,
0.6,0.11,-8284.723085,
0.625,0.11,-8269.70492646,
0.685,0.11,-8258.30611154,
0.65,0.11,-8259.98859161,
0.67,0.11,-8257.06646058,
0.605,0.11,-8281.35924234,
0.66,0.11,-8257.92434262,
0.675,0.11,-8257.12714145,
0.66,0.11,-8257.92434262,
0.62,0.11,-8272.32862344,
0.665,0.11,-8257.33727034,
0.605,0.11,-8281.35924234,
0.625,0.11,-8269.70492646,
0.68,0.11,-8257.53498532,
0.67,0.11,-8257.06646058,
0.63,0.11,-8267.29226457,
0.655,0.11,-8258.81289444,
0.69,0.11,-8259.45709284,
0.69,0.11,-8259.45709284,
0.61,0.11,-8278.16591559,
0.675,0.11,-8257.12714145,
0.62,0.11,-8272.32862344,
0.635,0.11,-8265.10209155,
0.645,0.11,-8261.43755504,
0.635,0.11,-8265.10209155,
0.63,0.11,-8267.29226457,
0.64,0.11,-8263.1463691,
0.64,0.11,-8263.1463691,
0.645,0.11,-8261.43755504,
0.665,0.11,-8257.33727034,
0.685,0.11,-8258.30611154,
0.68,0.11,-8257.53498532,
0.61,0.11,-8278.16591559,
0.65,0.11,-8259.98859161,
0.655,0.11,-8258.81289444,
0.6,0.12,-8293.61060659,
0.625,0.12,-8278.67804967,
0.6,0.12,-8293.61060659,
0.67,0.12,-8265.30008276,
0.685,0.12,-8265.99910295,
0.65,0.12,-8268.70950633,
0.605,0.12,-8290.28670617,
0.675,0.12,-8265.19727133,
0.66,0.12,-8266.43472258,
0.63,0.12,-8276.24450651,
0.67,0.12,-8265.30008276,
0.66,0.12,-8266.43472258,
0.62,0.12,-8281.309002,
0.68,0.12,-8265.42487689,
0.665,0.12,-8265.71762368,
0.605,0.12,-8290.28670617,
0.625,0.12,-8278.67804967,
0.675,0.12,-8265.19727133,
0.655,0.12,-8267.4367266,
0.61,0.12,-8287.12270804,
0.635,0.12,-8274.01920118,
0.69,0.12,-8266.93667221,
0.62,0.12,-8281.309002,
0.69,0.12,-8266.93667221,
0.64,0.12,-8272.01353257,
0.645,0.12,-8270.23946229,
0.635,0.12,-8274.01920118,
0.645,0.12,-8270.23946229,
0.63,0.12,-8276.24450651,
0.665,0.12,-8265.71762368,
0.64,0.12,-8272.01353257,
0.685,0.12,-8265.99910295,
0.68,0.12,-8265.42487689,
0.61,0.12,-8287.12270804,
0.65,0.12,-8268.70950633,
0.655,0.12,-8267.4367266,
0.67,0.13,-8273.7940118,
0.625,0.13,-8287.67867172,
0.6,0.13,-8302.42798447,
0.6,0.13,-8302.42798447,
0.685,0.13,-8274.02929402,
0.605,0.13,-8299.16064343,
0.65,0.13,-8277.58337054,
0.675,0.13,-8273.55399223,
0.63,0.13,-8285.24764532,
0.66,0.13,-8275.15179907,
0.67,0.13,-8273.7940118,
0.66,0.13,-8275.15179907,
0.62,0.13,-8290.29462216,
0.665,0.13,-8274.33158996,
0.68,0.13,-8273.62704994,
0.62,0.13,-8290.29462216,
0.635,0.13,-8283.01160832,
0.655,0.13,-8276.24030495,
0.605,0.13,-8299.16064343,
0.61,0.13,-8296.04412956,
0.675,0.13,-8273.55399223,
0.625,0.13,-8287.67867172,
0.69,0.13,-8274.77742566,
0.645,0.13,-8279.16786046,
0.69,0.13,-8274.77742566,
0.64,0.13,-8280.98124571,
0.685,0.13,-8274.02929402,
0.64,0.13,-8280.98124571,
0.635,0.13,-8283.01160832,
0.63,0.13,-8285.24764532,
0.61,0.13,-8296.04412956,
0.665,0.13,-8274.33158996,
0.645,0.13,-8279.16786046,
0.68,0.13,-8273.62704994,
0.65,0.13,-8277.58337054,
0.655,0.13,-8276.24030495,
0.67,0.14,-8282.50109053,
0.625,0.14,-8296.66472629,
0.6,0.14,-8311.14623892,
0.6,0.14,-8311.14623892,
0.605,0.14,-8307.94914244,
0.685,0.14,-8282.35487796,
0.63,0.14,-8294.25765047,
0.65,0.14,-8286.56153072,
0.675,0.14,-8282.1515376,
0.62,0.14,-8299.24564656,
0.66,0.14,-8284.02685461,
0.67,0.14,-8282.50109053,
0.66,0.14,-8284.02685461,
0.68,0.14,-8282.09752589,
0.665,0.14,-8283.13102724,
0.635,0.14,-8292.03361472,
0.62,0.14,-8299.24564656,
0.655,0.14,-8285.17474379,
0.605,0.14,-8307.94914244,
0.645,0.14,-8288.17471657,
0.61,0.14,-8304.89545657,
0.675,0.14,-8282.1515376,
0.625,0.14,-8296.66472629,
0.69,0.14,-8282.94008391,
0.685,0.14,-8282.35487796,
0.64,0.14,-8290.00246769,
0.69,0.14,-8282.94008391,
0.635,0.14,-8292.03361472,
0.61,0.14,-8304.89545657,
0.64,0.14,-8290.00246769,
0.63,0.14,-8294.25765047,
0.665,0.14,-8283.13102724,
0.645,0.14,-8288.17471657,
0.68,0.14,-8282.09752589,
0.65,0.14,-8286.56153072,
0.655,0.14,-8285.17474379,
0.67,0.15,-8291.37146047,
0.6,0.15,-8319.74193309,
0.625,0.15,-8305.59808416,
0.6,0.15,-8319.74193309,
0.605,0.15,-8316.62566453,
0.685,0.15,-8290.92890581,
0.675,0.15,-8290.94060148,
0.65,0.15,-8295.59595675,
0.63,0.15,-8303.23388582,
0.66,0.15,-8293.01016131,
0.66,0.15,-8293.01016131,
0.635,0.15,-8301.0423072,
0.605,0.15,-8316.62566453,
0.62,0.15,-8308.12664661,
0.62,0.15,-8308.12664661,
0.665,0.15,-8292.06593921,
0.625,0.15,-8305.59808416,
0.675,0.15,-8290.94060148,
0.67,0.15,-8291.37146047,
0.68,0.15,-8290.78796923,
0.655,0.15,-8294.19097665,
0.69,0.15,-8291.37949351,
0.61,0.15,-8313.6470933,
0.645,0.15,-8297.21338953,
0.635,0.15,-8301.0423072,
0.64,0.15,-8299.03227291,
0.69,0.15,-8291.37949351,
0.685,0.15,-8290.92890581,
0.63,0.15,-8303.23388582,
0.64,0.15,-8299.03227291,
0.665,0.15,-8292.06593921,
0.68,0.15,-8290.78796923,
0.61,0.15,-8313.6470933,
0.645,0.15,-8297.21338953,
0.65,0.15,-8295.59595675,
0.655,0.15,-8294.19097665,
0.67,0.16,-8300.35429943,
0.605,0.16,-8325.16939788,
0.625,0.16,-8314.44551166,
0.6,0.16,-8328.19738299,
0.6,0.16,-8328.19738299,
0.685,0.16,-8299.70088702,
0.675,0.16,-8299.8700563,
0.66,0.16,-8302.05268222,
0.65,0.16,-8304.64081402,
0.665,0.16,-8301.08620695,
0.63,0.16,-8312.14021308,
0.655,0.16,-8303.24140373,
0.68,0.16,-8299.64735969,
0.62,0.16,-8316.90741054,
0.69,0.16,-8300.04612087,
0.675,0.16,-8299.8700563,
0.66,0.16,-8302.05268222,
0.61,0.16,-8322.27507483,
0.605,0.16,-8325.16939788,
0.635,0.16,-8309.99879807,
0.62,0.16,-8316.90741054,
0.67,0.16,-8300.35429943,
0.625,0.16,-8314.44551166,
0.645,0.16,-8306.24010753,
0.64,0.16,-8308.02921693,
0.635,0.16,-8309.99879807,
0.68,0.16,-8299.64735969,
0.69,0.16,-8300.04612087,
0.665,0.16,-8301.08620695,
0.685,0.16,-8299.70088702,
0.63,0.16,-8312.14021308,
0.645,0.16,-8306.24010753,
0.64,0.16,-8308.02921693,
0.61,0.16,-8322.27507483,
0.67,0.17,-8309.39954375,
0.65,0.16,-8304.64081402,
0.655,0.16,-8303.24140373,
0.685,0.17,-8308.61854167,
0.605,0.17,-8333.56532991,
0.6,0.17,-8336.50060286,
0.625,0.17,-8323.17932579,
0.6,0.17,-8336.50060286,
0.62,0.17,-8325.56344581,
0.655,0.17,-8312.28137942,
0.675,0.17,-8308.88871002,
0.68,0.17,-8308.62375959,
0.69,0.17,-8308.88776333,
0.66,0.17,-8311.1076567,
0.65,0.17,-8313.6538367,
0.665,0.17,-8310.14325338,
0.61,0.17,-8330.76127587,
0.635,0.17,-8318.86918521,
0.63,0.17,-8320.94580054,
0.675,0.17,-8308.88871002,
0.605,0.17,-8333.56532991,
0.66,0.17,-8311.1076567,
0.62,0.17,-8325.56344581,
0.67,0.17,-8309.39954375,
0.625,0.17,-8323.17932579,
0.645,0.17,-8315.21521346,
0.645,0.17,-8315.21521346,
0.64,0.17,-8316.95644317,
0.68,0.17,-8308.62375959,
0.635,0.17,-8318.86918521,
0.69,0.17,-8308.88776333,
0.665,0.17,-8310.14325338,
0.685,0.17,-8308.61854167,
0.63,0.17,-8320.94580054,
0.64,0.17,-8316.95644317,
0.61,0.17,-8330.76127587,
0.67,0.18,-8318.45948617,
0.65,0.17,-8313.6538367,
0.685,0.18,-8317.62958167,
0.655,0.17,-8312.28137942,
0.6,0.18,-8344.64502721,
0.62,0.18,-8334.07618576,
0.625,0.18,-8331.77774524,
0.605,0.18,-8341.80407377,
0.6,0.18,-8344.64502721,
0.655,0.18,-8321.27046192,
0.675,0.18,-8317.94698644,
0.69,0.18,-8317.85134503,
0.65,0.18,-8322.59743679,
0.68,0.18,-8317.66605601,
0.66,0.18,-8320.13198021,
0.635,0.18,-8327.62520637,
0.665,0.18,-8319.19153997,
0.61,0.18,-8339.09335369,
0.63,0.18,-8329.62562396,
0.67,0.18,-8318.45948617,
0.675,0.18,-8317.94698644,
0.605,0.18,-8341.80407377,
0.66,0.18,-8320.13198021,
0.62,0.18,-8334.07618576,
0.625,0.18,-8331.77774524,
0.68,0.18,-8317.66605601,
0.635,0.18,-8327.62520637,
0.645,0.18,-8324.10412595,
0.645,0.18,-8324.10412595,
0.64,0.18,-8325.78249143,
0.64,0.18,-8325.78249143,
0.63,0.18,-8329.62562396,
0.665,0.18,-8319.19153997,
0.69,0.18,-8317.85134503,
0.685,0.18,-8317.62958167,
0.61,0.18,-8339.09335369,
0.65,0.18,-8322.59743679,
0.67,0.19,-8327.49016158,
0.685,0.19,-8326.68340635,
0.655,0.18,-8321.27046192,
0.6,0.19,-8352.6290585,
0.62,0.19,-8342.43292994,
0.625,0.19,-8340.224958,
0.655,0.19,-8330.17337489,
0.605,0.19,-8349.88149522,
0.6,0.19,-8352.6290585,
0.65,0.19,-8331.43951221,
0.675,0.19,-8326.99843073,
0.69,0.19,-8326.88467814,
0.635,0.19,-8336.24458801,
0.68,0.19,-8326.72557042,
0.66,0.19,-8329.0873154,
0.61,0.19,-8347.26446711,
0.665,0.19,-8328.18982023,
0.675,0.19,-8326.99843073,
0.67,0.19,-8327.49016158,
0.63,0.19,-8338.16067095,
0.605,0.19,-8349.88149522,
0.62,0.19,-8342.43292994,
0.66,0.19,-8329.0873154,
0.625,0.19,-8340.224958,
0.645,0.19,-8332.87799244,
0.635,0.19,-8336.24458801,
0.68,0.19,-8326.72557042,
0.645,0.19,-8332.87799244,
0.64,0.19,-8334.48179707,
0.64,0.19,-8334.48179707,
0.685,0.19,-8326.68340635,
0.665,0.19,-8328.18982023,
0.63,0.19,-8338.16067095,
0.69,0.19,-8326.88467814,
0.61,0.19,-8347.26446711,
0.67,0.2,-8336.45246,
0.65,0.19,-8331.43951221,
0.685,0.2,-8335.73261631,
0.6,0.2,-8360.45549109,
0.655,0.19,-8330.17337489,
0.625,0.2,-8348.51094192,
0.62,0.2,-8350.62655974,
0.655,0.2,-8338.96065914,
0.605,0.2,-8357.79818999,
0.6,0.2,-8360.45549109,
0.65,0.2,-8340.15394402,
0.635,0.2,-8344.71111014,
0.675,0.2,-8336.00096643,
0.69,0.2,-8335.93808374,
0.68,0.2,-8335.75745022,
0.675,0.2,-8336.00096643,
0.605,0.2,-8357.79818999,
0.665,0.2,-8337.10210177,
0.66,0.2,-8337.9408996,
0.61,0.2,-8355.27282028,
0.63,0.2,-8346.53787826,
0.67,0.2,-8336.45246,
0.62,0.2,-8350.62655974,
0.66,0.2,-8337.9408996,
0.635,0.2,-8344.71111014,
0.64,0.2,-8343.03489273,
0.68,0.2,-8335.75745022,
0.625,0.2,-8348.51094192,
0.645,0.2,-8341.51403568,
0.64,0.2,-8343.03489273,
0.685,0.2,-8335.73261631,
0.645,0.2,-8341.51403568,
0.665,0.2,-8337.10210177,
0.63,0.2,-8346.53787826,
0.69,0.2,-8335.93808374,
0.61,0.2,-8355.27282028,
0.65,0.2,-8340.15394402,
0.685,0.21,-8344.7342742,
0.67,0.21,-8345.31293362,
0.62,0.21,-8358.65507816,
0.605,0.21,-8365.55886168,
0.6,0.21,-8368.13085984,
0.65,0.21,-8348.72079556,
0.655,0.2,-8338.96065914,
0.625,0.21,-8356.63108433,
0.635,0.21,-8353.01442367,
0.655,0.21,-8347.60901681,
0.68,0.21,-8344.72178377,
0.6,0.21,-8368.13085984,
0.675,0.21,-8344.91785823,
0.69,0.21,-8344.96578933,
0.63,0.21,-8354.74984405,
0.675,0.21,-8344.91785823,
0.61,0.21,-8363.12108181,
0.665,0.21,-8345.89829675,
0.66,0.21,-8346.6660401,
0.605,0.21,-8365.55886168,
0.67,0.21,-8345.31293362,
0.66,0.21,-8346.6660401,
0.64,0.21,-8351.42834267,
0.635,0.21,-8353.01442367,
0.62,0.21,-8358.65507816,
0.68,0.21,-8344.72178377,
0.625,0.21,-8356.63108433,
0.64,0.21,-8351.42834267,
0.685,0.21,-8344.7342742,
0.645,0.21,-8349.99561571,
0.645,0.21,-8349.99561571,
0.665,0.21,-8345.89829675,
0.63,0.21,-8354.74984405,
0.61,0.21,-8363.12108181,
0.69,0.21,-8344.96578933,
0.685,0.22,-8353.65086849,
0.65,0.21,-8348.72079556,
0.6,0.22,-8375.66475648,
0.62,0.22,-8366.52102439,
0.67,0.22,-8354.0442905,
0.605,0.22,-8373.17164614,
0.655,0.21,-8347.60901681,
0.65,0.22,-8357.12624388,
0.655,0.22,-8356.10137074,
0.635,0.22,-8361.1496665,
0.625,0.22,-8364.5856508,
0.6,0.22,-8375.66475648,
0.68,0.22,-8353.58440724,
0.675,0.22,-8353.71836139,
0.69,0.22,-8353.92704613,
0.63,0.22,-8362.79436381,
0.675,0.22,-8353.71836139,
0.66,0.22,-8355.24231097,
0.61,0.22,-8370.8157278,
0.665,0.22,-8354.55456398,
0.62,0.22,-8366.52102439,
0.605,0.22,-8373.17164614,
0.67,0.22,-8354.0442905,
0.625,0.22,-8364.5856508,
0.66,0.22,-8355.24231097,
0.64,0.22,-8359.65445175,
0.645,0.22,-8358.31204423,
0.635,0.22,-8361.1496665,
0.64,0.22,-8359.65445175,
0.68,0.22,-8353.58440724,
0.685,0.22,-8353.65086849,
0.665,0.22,-8354.55456398,
0.645,0.22,-8358.31204423,
0.63,0.22,-8362.79436381,
0.6,0.23,-8383.0691498,
0.69,0.22,-8353.92704613,
0.61,0.22,-8370.8157278,
0.62,0.23,-8374.23081115,
0.685,0.23,-8362.45096259,
0.65,0.22,-8357.12624388,
0.655,0.23,-8364.426676,
0.67,0.23,-8362.62558939,
0.605,0.23,-8380.64742235,
0.65,0.23,-8365.36228567,
0.655,0.22,-8356.10137074,
0.625,0.23,-8372.37915283,
0.635,0.23,-8369.11692808,
0.68,0.23,-8362.3173974,
0.6,0.23,-8383.0691498,
0.675,0.23,-8362.37806236,
0.62,0.23,-8374.23081115,
0.625,0.23,-8372.37915283,
0.69,0.23,-8362.78693663,
0.66,0.23,-8363.65548194,
0.675,0.23,-8362.37806236,
0.63,0.23,-8370.67384029,
0.61,0.23,-8378.36635162,
0.66,0.23,-8363.65548194,
0.665,0.23,-8363.05336608,
0.605,0.23,-8380.64742235,
0.67,0.23,-8362.62558939,
0.64,0.23,-8367.7107975,
0.64,0.23,-8367.7107975,
0.645,0.23,-8366.45819718,
0.635,0.23,-8369.11692808,
0.645,0.23,-8366.45819718,
0.68,0.23,-8362.3173974,
0.685,0.23,-8362.45096259,
0.665,0.23,-8363.05336608,
0.62,0.24,-8381.79402833,
0.6,0.24,-8390.35773793,
0.63,0.23,-8370.67384029,
0.61,0.23,-8378.36635162,
0.69,0.23,-8362.78693663,
0.655,0.24,-8372.57952935,
0.685,0.24,-8371.10953465,
0.65,0.23,-8365.36228567,
0.67,0.24,-8371.04216667,
0.605,0.24,-8387.99914179,
0.65,0.24,-8373.42626584,
0.625,0.24,-8380.0196605,
0.655,0.23,-8364.426676,
0.635,0.24,-8376.92061234,
0.675,0.24,-8370.87893422,
0.68,0.24,-8370.89926511,
0.625,0.24,-8380.0196605,
0.6,0.24,-8390.35773793,
0.675,0.24,-8370.87893422,
0.63,0.24,-8378.39461558,
0.62,0.24,-8381.79402833,
0.69,0.24,-8371.51686707,
0.66,0.24,-8371.89722154,
0.61,0.24,-8385.78497696,
0.66,0.24,-8371.89722154,
0.665,0.24,-8371.38327854,
0.605,0.24,-8387.99914179,
0.67,0.24,-8371.04216667,
0.645,0.24,-8374.43397546,
0.64,0.24,-8375.59963579,
0.68,0.24,-8370.89926511,
0.64,0.24,-8375.59963579,
0.645,0.24,-8374.43397546,
0.635,0.24,-8376.92061234,
0.6,0.25,-8397.54535337,
0.685,0.24,-8371.10953465,
0.665,0.24,-8371.38327854,
0.62,0.25,-8389.22274902,
0.63,0.24,-8378.39461558,
0.61,0.24,-8385.78497696,
0.655,0.25,-8380.55962645,
0.69,0.24,-8371.51686707,
0.685,0.25,-8379.60803215,
0.65,0.24,-8373.42626584,
0.605,0.25,-8395.2412011,
0.67,0.25,-8379.28533721,
0.625,0.25,-8387.51809998,
0.65,0.25,-8381.32027907,
0.655,0.24,-8372.57952935,
0.635,0.25,-8384.56874469,
0.675,0.25,-8379.20914401,
0.625,0.25,-8387.51809998,
0.6,0.25,-8397.54535337,
0.68,0.25,-8379.31488093,
0.675,0.25,-8379.20914401,
0.63,0.25,-8385.9662687,
0.62,0.25,-8389.22274902,
0.66,0.25,-8379.96462266,
0.69,0.25,-8380.0947607,
0.61,0.25,-8393.08540252,
0.66,0.25,-8379.96462266,
0.665,0.25,-8379.53859663,
0.605,0.25,-8395.2412011,
0.67,0.25,-8379.28533721,
0.645,0.25,-8382.24366327,
0.64,0.25,-8383.32722783,
0.64,0.25,-8383.32722783,
0.68,0.25,-8379.31488093,
0.635,0.25,-8384.56874469,
0.645,0.25,-8382.24366327,
0.6,0.26,-8404.64743401,
0.685,0.25,-8379.60803215,
0.665,0.25,-8379.53859663,
0.62,0.26,-8396.53086687,
0.63,0.25,-8385.9662687,
0.655,0.26,-8388.3711159,
0.61,0.25,-8393.08540252,
0.69,0.25,-8380.0947607,
0.685,0.26,-8387.93417825,
0.65,0.25,-8381.32027907,
0.605,0.26,-8402.38887494,
0.67,0.26,-8387.35191734,
0.625,0.26,-8394.88756861,
0.65,0.26,-8389.05049212,
0.655,0.25,-8380.55962645,
0.635,0.26,-8392.07226335,
0.625,0.26,-8394.88756861,
0.675,0.26,-8387.36265757,
0.675,0.26,-8387.36265757,
0.68,0.26,-8387.55517448,
0.6,0.26,-8404.64743401,
0.63,0.26,-8393.4009149,
0.66,0.26,-8387.85960037,
0.62,0.26,-8396.53086687,
0.69,0.26,-8388.50498284,
0.61,0.26,-8400.28259914,
0.66,0.26,-8387.85960037,
0.665,0.26,-8387.51878942,
0.605,0.26,-8402.38887494,
0.67,0.26,-8387.35191734,
0.635,0.26,-8392.07226335,
0.64,0.26,-8390.90313187,
0.64,0.26,-8390.90313187,
0.68,0.26,-8387.55517448,
0.645,0.26,-8389.89522983,
0.645,0.26,-8389.89522983,
0.685,0.26,-8387.93417825,
0.6,0.27,-8411.6795673,
0.665,0.26,-8387.51878942,
0.62,0.27,-8403.73348555,
0.63,0.26,-8393.4009149,
0.655,0.27,-8396.02189601,
0.69,0.26,-8388.50498284,
0.61,0.26,-8400.28259914,
0.685,0.27,-8396.08157529,
0.605,0.27,-8409.45781915,
0.65,0.26,-8389.05049212,
0.67,0.27,-8395.2436195,
0.625,0.27,-8402.14269248,
0.65,0.27,-8396.62642992,
0.655,0.26,-8388.3711159,
0.625,0.27,-8402.14269248,
0.635,0.27,-8399.44432751,
0.675,0.27,-8395.33869094,
0.675,0.27,-8395.33869094,
0.68,0.27,-8395.61665546,
0.63,0.27,-8400.71253585,
0.66,0.27,-8395.58820977,
0.6,0.27,-8411.6795673,
0.62,0.27,-8403.73348555,
0.66,0.27,-8395.58820977,
0.61,0.27,-8407.39217311,
0.69,0.27,-8396.73803965,
0.665,0.27,-8395.32784997,
0.605,0.27,-8409.45781915,
0.67,0.27,-8395.2436195,
0.635,0.27,-8399.44432751,
0.64,0.27,-8398.33949614,
0.68,0.27,-8395.61665546,
0.64,0.27,-8398.33949614,
0.645,0.27,-8397.39961462,
0.6,0.28,-8418.65710958,
0.685,0.27,-8396.08157529,
0.645,0.27,-8397.39961462,
0.665,0.27,-8395.32784997,
0.62,0.28,-8410.84637463,
0.63,0.27,-8400.71253585,
0.655,0.28,-8403.52289418,
0.69,0.27,-8396.73803965,
0.61,0.27,-8407.39217311,
0.685,0.28,-8404.04915427,
0.605,0.28,-8416.463649,
0.67,0.28,-8402.96636597,
0.65,0.27,-8396.62642992,
0.625,0.28,-8409.29904401,
0.65,0.28,-8404.06026228,
0.625,0.28,-8409.29904401,
0.655,0.27,-8396.02189601,
0.675,0.28,-8403.14105719,
0.635,0.28,-8406.69966767,
0.675,0.28,-8403.14105719,
0.66,0.28,-8403.15992686,
0.68,0.28,-8403.50080557,
0.63,0.28,-8407.91636178,
0.6,0.28,-8418.65710958,
0.62,0.28,-8410.84637463,
0.66,0.28,-8403.15992686,
0.61,0.28,-8414.42990295,
0.69,0.28,-8404.79009792,
0.665,0.28,-8402.97358743,
0.67,0.28,-8402.96636597,
0.605,0.28,-8416.463649,
0.68,0.28,-8403.50080557,
0.645,0.28,-8404.77002895,
0.635,0.28,-8406.69966767,
0.64,0.28,-8405.65038201,
0.6,0.29,-8425.59487853,
0.64,0.28,-8405.65038201,
0.685,0.28,-8404.04915427,
0.645,0.28,-8404.77002895,
0.665,0.28,-8402.97358743,
0.62,0.29,-8417.885499,
0.69,0.28,-8404.79009792,
0.63,0.28,-8407.91636178,
0.655,0.29,-8410.8873621,
0.67,0.29,-8410.52956484,
0.61,0.28,-8414.42990295,
0.685,0.29,-8411.84051888,
0.605,0.29,-8423.42159222,
0.65,0.28,-8404.06026228,
0.625,0.29,-8416.37263041,
0.625,0.29,-8416.37263041,
0.675,0.29,-8410.77745423,
0.635,0.29,-8413.85399598,
0.68,0.29,-8411.21338871,
0.65,0.29,-8411.36612027,
0.655,0.28,-8403.52289418,
0.63,0.29,-8415.02831984,
0.675,0.29,-8410.77745423,
0.66,0.29,-8410.58692924,
0.6,0.29,-8425.59487853,
0.62,0.29,-8417.885499,
0.665,0.29,-8410.46690093,
0.66,0.29,-8410.58692924,
0.61,0.29,-8421.41135184,
0.67,0.29,-8410.52956484,
0.69,0.29,-8412.66237501,
0.645,0.29,-8412.02129925,
0.6,0.3,-8432.50691377,
0.605,0.29,-8423.42159222,
0.68,0.29,-8411.21338871,
0.635,0.29,-8413.85399598,
0.64,0.29,-8412.85113888,
0.64,0.29,-8412.85113888,
0.685,0.29,-8411.84051888,
0.665,0.29,-8410.46690093,
0.645,0.29,-8412.02129925,
0.69,0.29,-8412.66237501,
0.62,0.3,-8424.86662467,
0.67,0.3,-8417.94538496,
0.61,0.29,-8421.41135184,
0.685,0.3,-8419.46322941,
0.63,0.29,-8415.02831984,
0.655,0.3,-8418.13021211,
0.605,0.3,-8430.34621336,
0.625,0.3,-8423.37945775,
0.65,0.29,-8411.36612027,
0.625,0.3,-8423.37945775,
0.675,0.3,-8418.25873352,
0.635,0.3,-8420.92348737,
0.68,0.3,-8418.76372239,
0.65,0.3,-8418.559464,
0.63,0.3,-8422.06455655,
0.655,0.29,-8410.8873621,
0.66,0.3,-8417.8834058,
0.675,0.3,-8418.25873352,
0.6,0.3,-8432.50691377,
0.62,0.3,-8424.86662467,
0.665,0.3,-8417.82106852,
0.61,0.3,-8428.35155394,
0.67,0.3,-8417.94538496,
0.66,0.3,-8417.8834058,
0.69,0.3,-8420.36044599,
0.645,0.3,-8419.16927015,
0.605,0.3,-8430.34621336,
0.64,0.3,-8419.95784535,
0.635,0.3,-8420.92348737,
0.69,0.3,-8420.36044599,
0.64,0.3,-8419.95784535,
0.68,0.3,-8418.76372239,
0.665,0.3,-8417.82106852,
0.685,0.3,-8419.46322941,
0.61,0.3,-8428.35155394,
0.645,0.3,-8419.16927015,
0.65,0.3,-8418.559464,
0.63,0.3,-8422.06455655,
0.655,0.3,-8418.13021211,
